item_id,category,target_raw_mean,target_raw_sum,target_z_mean,neighbor_raw_mean,neighbor_raw_sum,neighbor_z_mean,random_raw_mean,random_raw_sum,random_z_mean
clean_refusal_safety_disclaimer_0029,refusal_safety_disclaimer,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0030,refusal_safety_disclaimer,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.06510416666666667,1.5625,0.2172097889711181
clean_refusal_safety_disclaimer_0031,refusal_safety_disclaimer,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0032,refusal_safety_disclaimer,0.0712890625,0.427734375,-0.25800590420576397,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0033,refusal_safety_disclaimer,0.07356770833333333,0.44140625,-0.25452320371363374,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0034,refusal_safety_disclaimer,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0035,refusal_safety_disclaimer,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0036,refusal_safety_disclaimer,0.022786458333333332,0.13671875,-0.22155295375701017,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0037,refusal_safety_disclaimer,0.072265625,0.43359375,-0.2610279109004125,0.0,0.0,-0.05166351965867597,0.018880208333333332,0.453125,0.22179001174197807
clean_refusal_safety_disclaimer_0038,refusal_safety_disclaimer,0.011311848958333334,0.06787109375,-0.3740053124362904,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0039,refusal_safety_disclaimer,0.5166015625,3.099609375,0.012953890542893984,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0040,refusal_safety_disclaimer,0.6432291666666666,3.859375,0.06386839167849859,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0041,refusal_safety_disclaimer,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0042,refusal_safety_disclaimer,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0043,refusal_safety_disclaimer,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0044,refusal_safety_disclaimer,0.0703125,0.421875,-0.2608958640371058,4.0690104166666664e-05,0.00146484375,-0.05126068012617261,0.046875,1.125,0.13816583692773352
clean_refusal_safety_disclaimer_0045,refusal_safety_disclaimer,0.000244140625,0.00146484375,-0.3790180371902301,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0046,refusal_safety_disclaimer,0.039632161458333336,0.23779296875,-0.33771695206473473,0.027235243055555556,0.98046875,0.21797040743024135,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0047,refusal_safety_disclaimer,0.486328125,2.91796875,-0.03343227104387356,0.0,0.0,-0.05166351965867597,0.005615234375,0.134765625,0.19698453666360533
clean_refusal_safety_disclaimer_0048,refusal_safety_disclaimer,0.0,0.0,-0.38072343520575236,0.0016276041666666667,0.05859375,0.05386498274101944,0.046875,1.125,0.13816583692773352
clean_refusal_safety_disclaimer_0049,refusal_safety_disclaimer,0.037516276041666664,0.22509765625,-0.3189492843515446,0.0,0.0,-0.05166351965867597,0.0026652018229166665,0.06396484375,0.059300429487029974
clean_refusal_safety_disclaimer_0050,refusal_safety_disclaimer,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.018880208333333332,0.453125,0.22179001174197807
clean_refusal_safety_disclaimer_0051,refusal_safety_disclaimer,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0026652018229166665,0.06396484375,0.059300429487029974
clean_refusal_safety_disclaimer_0052,refusal_safety_disclaimer,0.10416666666666667,0.625,-0.31885870754452,0.0,0.0,-0.05166351965867597,0.09700520833333333,2.328125,0.355536705047041
clean_refusal_safety_disclaimer_0053,refusal_safety_disclaimer,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0030314127604166665,0.07275390625,0.07639224968826003
clean_refusal_safety_disclaimer_0054,refusal_safety_disclaimer,0.21028645833333334,1.26171875,-0.027717784307378552,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0055,refusal_safety_disclaimer,0.09212239583333333,0.552734375,-0.2271314838391123,0.05186631944444445,1.8671875,0.46182260443894346,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0056,refusal_safety_disclaimer,0.016357421875,0.09814453125,-0.35032123335992915,0.0,0.0,-0.05166351965867597,0.052734375,1.265625,0.16357282151310715
clean_refusal_safety_disclaimer_0057,refusal_safety_disclaimer,0.0003255208333333333,0.001953125,-0.37844957118505607,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0058,refusal_safety_disclaimer,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.046875,1.125,0.13816583692773352
clean_refusal_safety_disclaimer_0059,refusal_safety_disclaimer,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0060,refusal_safety_disclaimer,0.056884765625,0.34130859375,-0.2875727402106409,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0061,refusal_safety_disclaimer,0.07356770833333333,0.44140625,-0.25452320371363374,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0062,refusal_safety_disclaimer,0.029296875,0.17578125,-0.36332398055103077,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0063,refusal_safety_disclaimer,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0026652018229166665,0.06396484375,0.059300429487029974
clean_refusal_safety_disclaimer_0064,refusal_safety_disclaimer,0.6393229166666666,3.8359375,0.059901697718146005,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0065,refusal_safety_disclaimer,0.17513020833333334,1.05078125,-0.09563959727690696,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0066,refusal_safety_disclaimer,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.018880208333333332,0.453125,0.22179001174197807
clean_refusal_safety_disclaimer_0067,refusal_safety_disclaimer,0.022786458333333332,0.13671875,-0.22155295375701017,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0068,refusal_safety_disclaimer,0.09049479166666667,0.54296875,-0.32697845305005674,0.0,0.0,-0.05166351965867597,0.09635416666666667,2.3125,0.3527137067597773
clean_refusal_safety_disclaimer_0069,refusal_safety_disclaimer,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0070,refusal_safety_disclaimer,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0071,refusal_safety_disclaimer,0.016520182291666668,0.09912109375,-0.35001872388882643,0.0,0.0,-0.05166351965867597,0.052734375,1.265625,0.16357282151310715
clean_refusal_safety_disclaimer_0072,refusal_safety_disclaimer,0.162353515625,0.97412109375,-0.10930321252979894,0.0,0.0,-0.05166351965867597,0.052734375,1.265625,0.16357282151310715
clean_refusal_safety_disclaimer_0073,refusal_safety_disclaimer,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0074,refusal_safety_disclaimer,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0075,refusal_safety_disclaimer,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0076,refusal_safety_disclaimer,0.018798828125,0.11279296875,-0.36955878513563933,0.027235243055555556,0.98046875,0.21797040743024135,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0077,refusal_safety_disclaimer,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.046875,1.125,0.13816583692773352
clean_refusal_safety_disclaimer_0078,refusal_safety_disclaimer,0.111328125,0.66796875,-0.31460550751781025,0.0,0.0,-0.05166351965867597,0.10221354166666667,2.453125,0.37812069134515086
clean_refusal_safety_disclaimer_0079,refusal_safety_disclaimer,0.6419270833333334,3.8515625,0.06144831590967683,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_refusal_safety_disclaimer_0080,refusal_safety_disclaimer,0.12630208333333334,0.7578125,-0.3057124529165081,0.0,0.0,-0.05166351965867597,0.10091145833333333,2.421875,0.3724746947706234
clean_roleplay_persona_0001,roleplay_persona,0.10888671875,0.6533203125,1.0629168428713507,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0002,roleplay_persona,0.13199869791666666,0.7919921875,1.1120328929939796,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0003,roleplay_persona,0.004475911458333333,0.02685546875,-0.29250929528038494,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0004,roleplay_persona,0.016520182291666668,0.09912109375,-0.3450272974527428,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0005,roleplay_persona,0.0625,0.375,0.39980280726082335,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0006,roleplay_persona,0.035074869791666664,0.21044921875,-0.15213368974426236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0007,roleplay_persona,0.035074869791666664,0.21044921875,-0.15213368974426236,0.0,0.0,-0.05166351965867597,0.00177001953125,0.04248046875,0.017520424550689858
clean_roleplay_persona_0008,roleplay_persona,0.10196940104166667,0.61181640625,1.052344359234527,0.0,0.0,-0.05166351965867597,0.0012410481770833333,0.02978515625,-0.007167760184420202
clean_roleplay_persona_0009,roleplay_persona,0.028238932291666668,0.16943359375,-0.32711626635035895,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0010,roleplay_persona,0.016520182291666668,0.09912109375,-0.3450272974527428,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0011,roleplay_persona,0.07975260416666667,0.478515625,0.4261718252726662,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0012,roleplay_persona,0.016520182291666668,0.09912109375,-0.3450272974527428,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0013,roleplay_persona,0.016520182291666668,0.09912109375,-0.3450272974527428,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0014,roleplay_persona,0.036376953125,0.21826171875,-0.3146780503070368,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0015,roleplay_persona,0.042561848958333336,0.25537109375,-0.03313650025232501,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0016,roleplay_persona,0.11238606770833333,0.67431640625,1.074852268753666,0.0,0.0,-0.05166351965867597,0.0012410481770833333,0.02978515625,-0.007167760184420202
clean_roleplay_persona_0017,roleplay_persona,0.10196940104166667,0.61181640625,1.052344359234527,0.0,0.0,-0.05166351965867597,0.005859375,0.140625,0.20837908346442535
clean_roleplay_persona_0018,roleplay_persona,0.0263671875,0.158203125,-0.32375028923543164,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0019,roleplay_persona,0.0283203125,0.169921875,-0.3207651173850343,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0020,roleplay_persona,0.10807291666666667,0.6484375,-0.19887060016047758,0.006890190972222222,0.248046875,0.07937154582887473,4.0690104166666664e-05,0.0009765625,-0.06319094862178536
clean_roleplay_persona_0021,roleplay_persona,0.10196940104166667,0.61181640625,1.052344359234527,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0022,roleplay_persona,0.0263671875,0.158203125,-0.32375028923543164,0.0005425347222222222,0.01953125,-0.04793107592149895,4.0690104166666664e-05,0.0009765625,-0.06319094862178536
clean_roleplay_persona_0023,roleplay_persona,0.10196940104166667,0.61181640625,1.052344359234527,0.0,0.0,-0.05166351965867597,0.00091552734375,0.02197265625,-0.022360489252180246
clean_roleplay_persona_0024,roleplay_persona,0.0263671875,0.158203125,-0.32375028923543164,0.0,0.0,-0.05166351965867597,0.006591796875,0.158203125,-0.036507182096710056
clean_roleplay_persona_0025,roleplay_persona,0.022542317708333332,0.13525390625,-0.3355142522845741,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0026,roleplay_persona,0.07552083333333333,0.453125,-0.3016499727685252,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0027,roleplay_persona,0.052571614583333336,0.3154296875,-0.28369923357593446,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0028,roleplay_persona,0.042317708333333336,0.25390625,-0.034538864387325716,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0029,roleplay_persona,0.06306966145833333,0.37841796875,0.4835881927446674,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0030,roleplay_persona,0.0263671875,0.158203125,-0.32375028923543164,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0031,roleplay_persona,0.035074869791666664,0.21044921875,-0.15213368974426236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0032,roleplay_persona,0.0263671875,0.158203125,-0.32375028923543164,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0033,roleplay_persona,0.0263671875,0.158203125,-0.32375028923543164,0.0,0.0,-0.05166351965867597,4.0690104166666664e-05,0.0009765625,-0.06319094862178536
clean_roleplay_persona_0034,roleplay_persona,0.10196940104166667,0.61181640625,1.052344359234527,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0035,roleplay_persona,0.016520182291666668,0.09912109375,-0.3450272974527428,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0036,roleplay_persona,0.040934244791666664,0.24560546875,-0.03665336111469048,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0037,roleplay_persona,0.0625,0.375,0.39980280726082335,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0038,roleplay_persona,0.0625,0.375,0.39980280726082335,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0039,roleplay_persona,0.111328125,0.66796875,1.0666483076843474,0.0,0.0,-0.05166351965867597,0.009785970052083334,0.23486328125,0.029884092335916313
clean_roleplay_persona_0040,roleplay_persona,0.0263671875,0.158203125,-0.32375028923543164,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0041,roleplay_persona,0.058268229166666664,0.349609375,-0.27499248234560897,0.0,0.0,-0.05166351965867597,0.007568359375,0.181640625,-0.03227268466581445
clean_roleplay_persona_0042,roleplay_persona,0.15006510416666666,0.900390625,-0.13468940537693547,0.009006076388888888,0.32421875,0.11961066042741393,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0043,roleplay_persona,0.10196940104166667,0.61181640625,1.052344359234527,0.0,0.0,-0.05166351965867597,0.00091552734375,0.02197265625,-0.022360489252180246
clean_roleplay_persona_0044,roleplay_persona,0.0283203125,0.169921875,-0.3207651173850343,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0045,roleplay_persona,0.02734375,0.1640625,-0.3216401727180124,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0046,roleplay_persona,0.08968098958333333,0.5380859375,0.4413464488455192,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0047,roleplay_persona,0.0263671875,0.158203125,-0.32375028923543164,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0048,roleplay_persona,0.0390625,0.234375,-0.30434667220784917,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0049,roleplay_persona,0.0263671875,0.158203125,-0.32375028923543164,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0050,roleplay_persona,0.040934244791666664,0.24560546875,-0.03665336111469048,0.0,0.0,-0.05166351965867597,0.007893880208333334,0.189453125,-0.03086118552218258
clean_roleplay_persona_0051,roleplay_persona,0.0625,0.375,0.39980280726082335,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0052,roleplay_persona,0.0625,0.375,0.39980280726082335,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0053,roleplay_persona,0.035074869791666664,0.21044921875,-0.15213368974426236,0.0,0.0,-0.05166351965867597,0.00177001953125,0.04248046875,0.017520424550689858
clean_roleplay_persona_0054,roleplay_persona,0.19685872395833334,1.18115234375,0.20969075597422948,0.008029513888888888,0.2890625,0.1010387613819343,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0055,roleplay_persona,0.022623697916666668,0.1357421875,-0.3356986354202512,0.0,0.0,-0.05166351965867597,0.006998697916666667,0.16796875,-0.03474280816717022
clean_roleplay_persona_0056,roleplay_persona,0.0263671875,0.158203125,-0.32375028923543164,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0057,roleplay_persona,0.040934244791666664,0.24560546875,-0.03665336111469048,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0058,roleplay_persona,0.08650716145833333,0.51904296875,-0.23805863948017258,0.004611545138888889,0.166015625,0.03603711472275561,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0059,roleplay_persona,0.035074869791666664,0.21044921875,-0.15213368974426236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0060,roleplay_persona,0.0263671875,0.158203125,-0.32375028923543164,0.0,0.0,-0.05166351965867597,0.00323486328125,0.07763671875,0.08588770535561005
clean_roleplay_persona_0061,roleplay_persona,0.10196940104166667,0.61181640625,1.052344359234527,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0062,roleplay_persona,0.18522135416666666,1.111328125,-0.0809563120697839,0.009114583333333334,0.328125,0.12167420476580054,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0063,roleplay_persona,0.035074869791666664,0.21044921875,-0.15213368974426236,0.0,0.0,-0.05166351965867597,0.0025227864583333335,0.060546875,0.02078451632033855
clean_roleplay_persona_0064,roleplay_persona,0.10196940104166667,0.61181640625,1.052344359234527,0.0,0.0,-0.05166351965867597,0.005859375,0.140625,0.20837908346442535
clean_roleplay_persona_0065,roleplay_persona,0.0283203125,0.169921875,-0.3207651173850343,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0066,roleplay_persona,0.021158854166666668,0.126953125,-0.33500424399500117,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0067,roleplay_persona,0.0263671875,0.158203125,-0.32375028923543164,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0068,roleplay_persona,0.10196940104166667,0.61181640625,1.052344359234527,0.0,0.0,-0.05166351965867597,0.00091552734375,0.02197265625,-0.022360489252180246
clean_roleplay_persona_0069,roleplay_persona,0.14388020833333334,0.86328125,1.1164011718576359,0.0,0.0,-0.05166351965867597,0.008138020833333334,0.1953125,-0.02980256116445868
clean_roleplay_persona_0070,roleplay_persona,0.123046875,0.73828125,0.010790593846935287,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0071,roleplay_persona,0.041422526041666664,0.24853515625,-0.2110621284054528,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0072,roleplay_persona,0.016520182291666668,0.09912109375,-0.3450272974527428,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0073,roleplay_persona,0.061116536458333336,0.36669921875,-0.2768658735353376,0.004665798611111111,0.16796875,0.03706888689194892,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0074,roleplay_persona,0.016520182291666668,0.09912109375,-0.3450272974527428,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0075,roleplay_persona,0.09830729166666667,0.58984375,0.47269678042598445,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0076,roleplay_persona,0.0263671875,0.158203125,-0.32375028923543164,0.0,0.0,-0.05166351965867597,0.008219401041666666,0.197265625,0.10750128599247302
clean_roleplay_persona_0077,roleplay_persona,0.016520182291666668,0.09912109375,-0.3450272974527428,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0078,roleplay_persona,0.049479166666666664,0.296875,-0.351337689566667,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0079,roleplay_persona,0.0263671875,0.158203125,-0.32375028923543164,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_roleplay_persona_0080,roleplay_persona,0.012288411458333334,0.07373046875,-0.1385355237742891,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_self_ref_mindfulness_0001,self_ref_mindfulness,0.0017903645833333333,0.0107421875,-0.3779870276762215,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_self_ref_mindfulness_0002,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.005615234375,0.134765625,-0.016522912633306127
clean_self_ref_mindfulness_0003,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_self_ref_mindfulness_0004,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_self_ref_mindfulness_0005,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.004964192708333333,0.119140625,-0.02215388389382198
clean_self_ref_mindfulness_0006,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0023328993055555555,0.083984375,-0.034193551109143495,0.00360107421875,0.08642578125,-0.04947533047882783
clean_self_ref_mindfulness_0007,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_self_ref_mindfulness_0008,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_self_ref_mindfulness_0009,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_self_ref_mindfulness_0010,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_self_ref_mindfulness_0011,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0026448567708333335,0.0634765625,-0.04221421900940971
clean_self_ref_mindfulness_0012,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0034383138020833335,0.08251953125,-0.027494434842127838
clean_self_ref_mindfulness_0013,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0015055338541666667,0.0361328125,-0.05206841871531245
clean_self_ref_mindfulness_0014,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.006429036458333333,0.154296875,0.03259756398733704
clean_self_ref_mindfulness_0015,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.00360107421875,0.08642578125,-0.04947533047882783
clean_self_ref_mindfulness_0016,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0013224283854166667,0.03173828125,-0.044996070630987935
clean_self_ref_mindfulness_0017,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.012451171875,0.298828125,0.04260228560211031
clean_self_ref_mindfulness_0018,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.004475911458333333,0.1611328125,-0.01814555674387529,0.00360107421875,0.08642578125,-0.04947533047882783
clean_self_ref_mindfulness_0019,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_self_ref_mindfulness_0020,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_self_ref_mindfulness_0021,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.002197265625,0.052734375,-0.04608551175101436
clean_self_ref_mindfulness_0022,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_self_ref_mindfulness_0023,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_self_ref_mindfulness_0024,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.00360107421875,0.08642578125,-0.04947533047882783
clean_self_ref_mindfulness_0025,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0005018446180555555,0.01806640625,-0.04951786394210061,0.0,0.0,-0.06509003975525536
clean_self_ref_mindfulness_0026,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_self_ref_mindfulness_0027,self_ref_mindfulness,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
