item_id,variant_type,source_paraphraser,parent_item_id,parent_template_id,source_paraphrase_item_id,source_target_z_mean,variant_target_z_mean,target_z_mean_delta,source_target_z_median,variant_target_z_median,target_z_median_delta,assigned_feature_id,feature_22004_delta,feature_23893_delta,feature_30032_delta,feature_30686_delta,feature_41533_delta,feature_58667_delta,assigned_feature_z_delta
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0032,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0032,neutral_factual_control:T3,para_anthropic_clean_neutral_factual_control_0032,-0.38072343520575236,0.6121192759150295,0.9928427111207818,-0.42955868583849416,0.41953692958653777,0.849095615425032,23893,0.0,0.0,2.2114021102554102,2.0183431911973364,0.5451829125146103,1.1821280527573341,0.0
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0033,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0033,neutral_factual_control:T1,para_anthropic_clean_neutral_factual_control_0033,-0.38072343520575236,0.3057655287431896,0.686488963948942,-0.42955868583849416,-0.25522887898871893,0.17432980684977523,30686,0.0,0.0,0.0,3.5575113801679676,0.5614224035256837,0.0,3.5575113801679676
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0037,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0037,neutral_factual_control:T4,para_anthropic_clean_neutral_factual_control_0037,-0.33645148947318293,1.1370621356943353,1.4735136251675183,-0.3939515836109566,-0.04028383418826532,0.3536677494226913,30032,0.0,0.0,7.9340381054965095,0.6715710258480347,0.2354726196605657,0.0,7.9340381054965095
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0038,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0038,neutral_factual_control:T3,para_anthropic_clean_neutral_factual_control_0038,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,22004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0042,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0042,neutral_factual_control:T1,para_anthropic_clean_neutral_factual_control_0042,-0.38072343520575236,-0.2773277258522074,0.10339570935354497,-0.42955868583849416,-0.3907592843136426,0.03879940152485156,23893,0.0,0.0,0.6203742561212697,0.0,0.0,0.0,0.0
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0046,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0046,neutral_factual_control:T1,para_anthropic_clean_neutral_factual_control_0046,-0.38072343520575236,0.4228686998751869,0.8035921350809392,-0.42955868583849416,0.10357934018194738,0.5331380260204416,58667,0.0,0.0,0.8693680051767452,0.3811619335894251,0.7052578953380491,2.865764976381416,2.865764976381416
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0049,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0049,neutral_factual_control:T3,para_anthropic_clean_neutral_factual_control_0049,-0.38072343520575236,0.29588305197623466,0.676606487181987,-0.42955868583849416,-0.25522887898871893,0.17432980684977523,30032,0.0,0.0,3.5618766814037524,0.04537642066540776,0.4523858210227617,0.0,3.5618766814037524
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0050,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0050,neutral_factual_control:T1,para_anthropic_clean_neutral_factual_control_0050,-0.38072343520575236,0.33072093289842,0.7114443681041723,-0.42955868583849416,-0.3939515836109566,0.035607102227537546,41533,0.0,0.0,0.0,0.0,4.268666208625033,0.0,4.268666208625033
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0051,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0051,neutral_factual_control:T3,para_anthropic_clean_neutral_factual_control_0051,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,22004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0052,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0052,neutral_factual_control:T3,para_anthropic_clean_neutral_factual_control_0052,-0.38072343520575236,0.5246281607769627,0.9053515959827151,-0.42955868583849416,-0.24733734457945242,0.18222134125904174,30686,0.0,0.0,0.0,4.965995477622225,0.08699727327360801,0.3791168250004582,4.965995477622225
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0053,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0053,neutral_factual_control:T3,para_anthropic_clean_neutral_factual_control_0053,-0.38072343520575236,0.925693001338357,1.3064164365441093,-0.42955868583849416,0.41728638357910425,0.8468450694175984,23893,0.0,0.0,4.068304645584381,2.0473841004231974,0.7794955685315279,0.9433143047255494,0.0
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0054,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0054,neutral_factual_control:T1,para_anthropic_clean_neutral_factual_control_0054,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,30032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0057,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0057,neutral_factual_control:T3,para_anthropic_clean_neutral_factual_control_0057,-0.38072343520575236,0.7810945681629847,1.161818003368737,-0.42955868583849416,-0.25522887898871893,0.17432980684977523,41533,0.0,0.0,0.0,3.296143197135219,3.674764823077203,0.0,3.674764823077203
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0058,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0058,neutral_factual_control:T1,para_anthropic_clean_neutral_factual_control_0058,-0.38072343520575236,1.8056443553984514,2.1863677906042036,-0.42955868583849416,-0.23979758089573971,0.18976110494275444,30032,0.0,0.0,12.424366054564748,0.48280511587993846,0.10207680064103342,0.10895877253950176,12.424366054564748
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0059,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0059,neutral_factual_control:T1,para_anthropic_clean_neutral_factual_control_0059,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,41533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0060,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0060,neutral_factual_control:T1,para_anthropic_clean_neutral_factual_control_0060,-0.38072343520575236,0.7626236318447454,1.1433470670504977,-0.42955868583849416,-0.3537854431723592,0.07577324266613494,22004,0.0,0.0,6.786134720020419,0.0,0.07394768228256682,0.0,0.0
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0061,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0061,neutral_factual_control:T3,para_anthropic_clean_neutral_factual_control_0061,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,58667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0062,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0062,neutral_factual_control:T3,para_anthropic_clean_neutral_factual_control_0062,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,58667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0063,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0063,neutral_factual_control:T3,para_anthropic_clean_neutral_factual_control_0063,-0.38072343520575236,0.4309084293512417,0.811631864556994,-0.42955868583849416,-0.25522887898871893,0.17432980684977523,30686,0.0,0.0,0.0,4.21093183774984,0.6588593495921248,0.0,4.21093183774984
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0064,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0064,neutral_factual_control:T3,para_anthropic_clean_neutral_factual_control_0064,-0.38072343520575236,0.7907946138315537,1.171518049037306,-0.42955868583849416,-0.1262245999484676,0.30333408589002653,41533,0.0,0.0,6.043373705888831,0.35575113801679675,0.5799818218240534,0.050001628494154904,0.5799818218240534
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0066,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0066,neutral_factual_control:T3,para_anthropic_clean_neutral_factual_control_0066,-0.38072343520575236,1.3554223349219845,1.7361457701277367,-0.42955868583849416,-0.25522887898871893,0.17432980684977523,22004,0.0,0.0,6.4822779415120415,0.0,3.934596679254379,0.0,0.0
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0068,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0068,neutral_factual_control:T1,para_anthropic_clean_neutral_factual_control_0068,-0.38072343520575236,-0.21615828292587358,0.16456515227987878,-0.42955868583849416,-0.3907592843136426,0.03879940152485156,22004,0.0,0.0,0.0,0.9873909136792727,0.0,0.0,0.0
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0070,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0070,neutral_factual_control:T2,para_anthropic_clean_neutral_factual_control_0070,-0.38072343520575236,0.3194868086375109,0.7002102438432632,-0.42955868583849416,-0.07903312245644353,0.35052556338205065,30686,0.0,0.0,3.291781767174084,0.4501340930008449,0.4593456028846504,0.0,0.4501340930008449
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0071,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0071,neutral_factual_control:T1,para_anthropic_clean_neutral_factual_control_0071,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,23893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0072,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0072,neutral_factual_control:T3,para_anthropic_clean_neutral_factual_control_0072,-0.38072343520575236,-0.2827103665684716,0.09801306863728076,-0.42955868583849416,-0.3907592843136426,0.03879940152485156,22004,0.0,0.0,0.0,0.5880784118236845,0.0,0.0,0.0
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0073,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0073,neutral_factual_control:T1,para_anthropic_clean_neutral_factual_control_0073,-0.38072343520575236,1.1304864749269263,1.5112099101326786,-0.42955868583849416,0.5795599576980134,1.0091186435365076,30032,0.0,4.2021007102467935,1.7471764764231676,0.0,3.1179822741261116,0.0,1.7471764764231676
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0076,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0076,neutral_factual_control:T3,para_anthropic_clean_neutral_factual_control_0076,-0.38072343520575236,0.9585465285121731,1.3392699637179255,-0.42955868583849416,-0.1209987260851891,0.3085599597533051,23893,0.0,3.9838097642599473,0.34605910885676266,0.27225852399244654,3.433492385198397,0.0,3.9838097642599473
cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0079,neutral_cue_transplant,anthropic,clean_neutral_factual_control_0079,neutral_factual_control:T1,para_anthropic_clean_neutral_factual_control_0079,-0.38072343520575236,0.5007828851179732,0.8815063203237256,-0.42955868583849416,-0.25522887898871893,0.17432980684977523,30686,0.0,0.0,0.0,1.335881824389604,3.953156097552749,0.0,1.335881824389604
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0001,neutral_cue_transplant,openai,clean_neutral_factual_control_0001,neutral_factual_control:T1,para_openai_clean_neutral_factual_control_0001,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,22004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0002,neutral_cue_transplant,openai,clean_neutral_factual_control_0002,neutral_factual_control:T1,para_openai_clean_neutral_factual_control_0002,-0.38072343520575236,-0.34854415831510827,0.03217927689064409,-0.42955868583849416,-0.3907592843136426,0.03879940152485156,23893,0.0,0.0,0.19307566134386453,0.0,0.0,0.0,0.0
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0003,neutral_cue_transplant,openai,clean_neutral_factual_control_0003,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0003,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,22004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0006,neutral_cue_transplant,openai,clean_neutral_factual_control_0006,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0006,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,58667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0007,neutral_cue_transplant,openai,clean_neutral_factual_control_0007,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0007,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,58667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0009,neutral_cue_transplant,openai,clean_neutral_factual_control_0009,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0009,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,58667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0012,neutral_cue_transplant,openai,clean_neutral_factual_control_0012,neutral_factual_control:T1,para_openai_clean_neutral_factual_control_0012,-0.38072343520575236,-0.24761926792055627,0.13310416728519608,-0.42955868583849416,-0.3907592843136426,0.03879940152485156,30686,0.0,0.0,0.0,0.7986250037111764,0.0,0.0,0.7986250037111764
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0013,neutral_cue_transplant,openai,clean_neutral_factual_control_0013,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0013,-0.38072343520575236,0.08942372670130028,0.47014716190705264,-0.42955868583849416,-0.25522887898871893,0.17432980684977523,41533,0.0,0.0,0.0,0.5009556841461016,2.3199272872962142,0.0,2.3199272872962142
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0014,neutral_cue_transplant,openai,clean_neutral_factual_control_0014,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0014,-0.38072343520575236,-0.247600278591107,0.13312315661464535,-0.42955868583849416,-0.42955868583849416,0.0,22004,0.7987389396878721,0.0,0.0,0.0,0.0,0.0,0.7987389396878721
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0015,neutral_cue_transplant,openai,clean_neutral_factual_control_0015,neutral_factual_control:T1,para_openai_clean_neutral_factual_control_0015,-0.38072343520575236,-0.0605734695588748,0.3201499656468776,-0.42955868583849416,-0.3939515836109566,0.035607102227537546,41533,0.0,0.0,0.0,0.0,1.9208997938812653,0.0,1.9208997938812653
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0022,neutral_cue_transplant,openai,clean_neutral_factual_control_0022,neutral_factual_control:T1,para_openai_clean_neutral_factual_control_0022,-0.38072343520575236,0.17243497458965468,0.553158409795407,-0.42955868583849416,-0.18063189836797286,0.2489267874705213,30032,0.5389082002713353,0.0,2.262044906673473,0.17696804059509025,0.34102931123254343,0.0,2.262044906673473
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0023,neutral_cue_transplant,openai,clean_neutral_factual_control_0023,neutral_factual_control:T1,para_openai_clean_neutral_factual_control_0023,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,22004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0026,neutral_cue_transplant,openai,clean_neutral_factual_control_0026,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0026,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,30032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0027,neutral_cue_transplant,openai,clean_neutral_factual_control_0027,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0027,-0.38072343520575236,1.8201244155264265,2.200847850732179,-0.42955868583849416,1.500147884576421,1.929706570414915,22004,0.0,4.147527973750082,5.435660148872077,0.03993125018555882,3.5819677315853546,0.0,0.0
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0028,neutral_cue_transplant,openai,clean_neutral_factual_control_0028,neutral_factual_control:T1,para_openai_clean_neutral_factual_control_0028,-0.38072343520575236,1.8408845112465393,2.2216079464522918,-0.42955868583849416,0.88832099272368,1.3178796785621743,30032,6.12045741736731,0.0,3.7475669349366494,1.8077965993098448,0.770215859382343,0.8836108677176032,3.7475669349366494
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0031,neutral_cue_transplant,openai,clean_neutral_factual_control_0031,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0031,-0.38072343520575236,-0.05376268520374153,0.32696075000201086,-0.42955868583849416,-0.2068672422635247,0.22269144357496945,58667,0.0,0.0,0.19729589437870312,1.335881824389604,0.1449954554560134,0.28359132578774426,0.28359132578774426
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0032,neutral_cue_transplant,openai,clean_neutral_factual_control_0032,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0032,-0.38072343520575236,0.029431787279153385,0.41015522248490577,-0.42955868583849416,-0.2908359812162564,0.13872270462223774,23893,0.0,1.8827594091365505,0.578171925772884,0.0,0.0,0.0,1.8827594091365505
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0033,neutral_cue_transplant,openai,clean_neutral_factual_control_0033,neutral_factual_control:T1,para_openai_clean_neutral_factual_control_0033,-0.38072343520575236,0.08326202225349046,0.4639854574592428,-0.42955868583849416,-0.3939515836109566,0.035607102227537546,41533,0.0,0.0,0.0,0.0,2.783912744755457,0.0,2.783912744755457
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0034,neutral_cue_transplant,openai,clean_neutral_factual_control_0034,neutral_factual_control:T1,para_openai_clean_neutral_factual_control_0034,-0.38072343520575236,0.5323812877241745,0.9131047229299268,-0.42955868583849416,-0.16071067965417749,0.2688480061843167,30032,0.0,1.5962525425288145,0.0,0.286778978605377,3.544848894988615,0.050747921456754275,0.0
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0035,neutral_cue_transplant,openai,clean_neutral_factual_control_0035,neutral_factual_control:T1,para_openai_clean_neutral_factual_control_0035,-0.38072343520575236,-0.33096837450799627,0.04975506069775609,-0.42955868583849416,-0.34639541780918437,0.08316326802930979,41533,0.0,0.0,0.0,0.11525610849013568,0.1832742556964009,0.0,0.1832742556964009
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0038,neutral_cue_transplant,openai,clean_neutral_factual_control_0038,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0038,-0.38072343520575236,0.3222425855788559,0.7029660207846082,-0.42955868583849416,0.15112831723667478,0.580687003075169,23893,0.0,0.0,1.2407485122425392,1.9021795542938928,0.1554351282488463,0.9194329299223709,0.0
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0039,neutral_cue_transplant,openai,clean_neutral_factual_control_0039,neutral_factual_control:T1,para_openai_clean_neutral_factual_control_0039,-0.38072343520575236,0.40774738690964923,0.7884708221154015,-0.42955868583849416,0.363840743237936,0.7933994290764301,30686,0.0,1.8691162250123723,1.3251531729393107,1.335881824389604,0.2006737103511225,0.0,1.335881824389604
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0040,neutral_cue_transplant,openai,clean_neutral_factual_control_0040,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0040,-0.38072343520575236,1.165964421886175,1.5466878570919276,-0.42955868583849416,0.45421669546853194,0.8837753813070262,41533,0.0,1.4188911489145015,4.1864711705598605,0.0,3.674764823077203,0.0,3.674764823077203
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0041,neutral_cue_transplant,openai,clean_neutral_factual_control_0041,neutral_factual_control:T2,para_openai_clean_neutral_factual_control_0041,-0.38072343520575236,-0.2748451203198009,0.10587831488595145,-0.42955868583849416,-0.3907592843136426,0.03879940152485156,23893,0.0,0.0,0.0,0.6352698893157085,0.0,0.0,0.0
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0043,neutral_cue_transplant,openai,clean_neutral_factual_control_0043,neutral_factual_control:T1,para_openai_clean_neutral_factual_control_0043,-0.38072343520575236,0.20379144941767122,0.5845148846234236,-0.42955868583849416,-0.25522887898871893,0.17432980684977523,30686,0.0,0.0,0.0,3.179979560231775,0.32710974750876615,0.0,3.179979560231775
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0047,neutral_cue_transplant,openai,clean_neutral_factual_control_0047,neutral_factual_control:T1,para_openai_clean_neutral_factual_control_0047,-0.38072343520575236,-0.1794863935702651,0.20123704163548725,-0.42955868583849416,-0.2264959218385847,0.20306276399990947,58667,0.0,0.0,0.6330349552257853,0.4102028428152861,0.0,0.16418445177185198,0.16418445177185198
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0048,neutral_cue_transplant,openai,clean_neutral_factual_control_0048,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0048,-0.38072343520575236,0.5838390598147943,0.9645624950205467,-0.42955868583849416,-0.25522887898871893,0.17432980684977523,30032,0.0,0.0,5.503183877429493,0.0,0.2841910926937862,0.0,5.503183877429493
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0049,neutral_cue_transplant,openai,clean_neutral_factual_control_0049,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0049,-0.38072343520575236,0.3020542754337881,0.6827777106395405,-0.42955868583849416,-0.25522887898871893,0.17432980684977523,30686,0.0,0.0,0.0,3.32518410636108,0.7423767319347885,0.029105425541373797,3.32518410636108
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0051,neutral_cue_transplant,openai,clean_neutral_factual_control_0051,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0051,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,41533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0052,neutral_cue_transplant,openai,clean_neutral_factual_control_0052,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0052,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,23893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0054,neutral_cue_transplant,openai,clean_neutral_factual_control_0054,neutral_factual_control:T1,para_openai_clean_neutral_factual_control_0054,-0.38072343520575236,1.1421635082479034,1.5228869434536558,-0.42955868583849416,-0.02404434317719182,0.4055143426613023,58667,0.0,0.0,6.853658448577836,0.12614644944983355,0.5335832760781292,1.623933486616136,1.623933486616136
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0056,neutral_cue_transplant,openai,clean_neutral_factual_control_0056,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0056,-0.38072343520575236,0.7616329050995779,1.1423563403053303,-0.42955868583849416,-0.3037415823837011,0.12581710345479308,22004,0.0,0.0,6.617325398626876,0.20056377934110226,0.03624886386400333,0.0,0.0
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0057,neutral_cue_transplant,openai,clean_neutral_factual_control_0057,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0057,-0.38072343520575236,0.783457100076894,1.1641805352826462,-0.42955868583849416,-0.1354481804014668,0.2941105054370273,58667,0.0,0.0,5.098041506084991,1.4375250066801175,0.10323676428468154,0.34627993464608775,0.34627993464608775
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0058,neutral_cue_transplant,openai,clean_neutral_factual_control_0058,neutral_factual_control:T1,para_openai_clean_neutral_factual_control_0058,-0.38072343520575236,0.6026242843042486,0.983347719510001,-0.42955868583849416,-0.29402828051357044,0.13553040532492372,23893,0.0,2.8377822978290035,0.0,0.0,3.0623040192310027,0.0,2.8377822978290035
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0061,neutral_cue_transplant,openai,clean_neutral_factual_control_0061,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0061,-0.38072343520575236,-0.2612068353955485,0.11951659981020385,-0.42955868583849416,-0.36799499780704853,0.06156368803144563,30686,0.0,0.0,0.0,0.6715710258480347,0.04552857301318819,0.0,0.6715710258480347
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0062,neutral_cue_transplant,openai,clean_neutral_factual_control_0062,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0062,-0.38072343520575236,0.6249609101694504,1.0056843453752027,-0.42955868583849416,-0.3073716960369337,0.12218698980156045,30032,0.0,0.0,5.840802520216579,0.193303552034637,0.0,0.0,5.840802520216579
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0065,neutral_cue_transplant,openai,clean_neutral_factual_control_0065,neutral_factual_control:T1,para_openai_clean_neutral_factual_control_0065,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,23893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0067,neutral_cue_transplant,openai,clean_neutral_factual_control_0067,neutral_factual_control:T2,para_openai_clean_neutral_factual_control_0067,-0.38072343520575236,0.794888078395518,1.1756115136012704,-0.42955868583849416,0.5474616612843206,0.9770203471228147,41533,0.0,1.4734638854112134,0.4093626043793412,2.628202284940417,2.5426403068766508,0.0,2.5426403068766508
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0069,neutral_cue_transplant,openai,clean_neutral_factual_control_0069,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0069,-0.38072343520575236,0.884819787269622,1.2655432224753742,-0.42955868583849416,0.6504138662984001,1.0799725521368944,30686,0.0,1.36431841241779,1.0466177926399651,1.1398556871150427,3.433492385198397,0.6089750574810509,1.1398556871150427
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0070,neutral_cue_transplant,openai,clean_neutral_factual_control_0070,neutral_factual_control:T2,para_openai_clean_neutral_factual_control_0070,-0.38072343520575236,-0.056199009388170656,0.3245244258175817,-0.42955868583849416,-0.15634438335424794,0.2732143024842462,58667,0.0,0.24898811026624668,0.0,1.1906772782602992,0.2029936376384187,0.3044875287405254,0.3044875287405254
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0072,neutral_cue_transplant,openai,clean_neutral_factual_control_0072,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0072,-0.38072343520575236,0.7347193765987353,1.1154428118044877,-0.42955868583849416,-0.06995783832336198,0.35960084751513216,23893,0.0,0.0,5.233088963199825,0.46828466126700796,0.1554351282488463,0.8358481181112463,0.0
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0073,neutral_cue_transplant,openai,clean_neutral_factual_control_0073,neutral_factual_control:T1,para_openai_clean_neutral_factual_control_0073,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,30686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
